C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_31_568.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_31_568.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_31_568.jpg, -0.2679306, 0, 0, 10.34506
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_31_684.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_31_684.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_31_684.jpg, -0.4600292, 0, 0, 10.14733
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_31_790.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_31_790.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_31_790.jpg, -0.3486965, 0, 0, 10.03301
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_31_894.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_31_894.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_31_894.jpg, -0.0378158, 0, 0, 9.932178
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_31_994.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_31_994.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_31_994.jpg, 0, 0, 0, 9.826771
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_107.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_107.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_107.jpg, 0, 0, 0, 9.727782
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_213.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_213.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_213.jpg, 0, 0, 0, 9.610711
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_317.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_317.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_317.jpg, -0.1001694, 0, 0, 9.512228
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_422.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_422.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_422.jpg, -0.1670938, 0, 0, 9.379473
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_526.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_526.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_526.jpg, -0.04401674, 0, 0, 9.277461
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_632.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_632.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_632.jpg, -0.2259881, 0, 0, 9.134162
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_737.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_737.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_737.jpg, 0, 0, 0, 9.035271
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_841.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_841.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_841.jpg, -0.0448646, 0, 0, 8.94361
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_32_951.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_32_951.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_32_951.jpg, 0, 0, 0, 8.835858
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_058.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_058.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_058.jpg, 0, 0, 0, 8.747177
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_164.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_164.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_164.jpg, -0.3197379, 0, 0, 8.628948
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_270.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_270.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_270.jpg, -0.001455054, 0, 0, 8.524874
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_377.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_377.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_377.jpg, -0.05447556, 0, 0, 8.437529
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_485.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_485.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_485.jpg, 0, 0, 0, 8.352622
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_594.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_594.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_594.jpg, 0, 0, 0, 8.252115
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_699.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_699.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_699.jpg, 0, 0, 0, 8.169295
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_805.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_805.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_805.jpg, -0.1211768, 0, 0, 8.084453
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_33_914.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_33_914.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_33_914.jpg, 0, 0, 0, 7.986782
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_024.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_024.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_024.jpg, 0, 0, 0, 7.906618
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_126.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_126.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_126.jpg, 0, 0, 0, 7.827269
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_229.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_229.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_229.jpg, -0.05418674, 0, 0, 7.732547
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_332.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_332.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_332.jpg, -0.3635828, 0, 0, 7.616556
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_437.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_437.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_437.jpg, -0.05037844, 0, 0, 7.541749
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_539.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_539.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_539.jpg, 0, 0, 0, 7.462123
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_650.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_650.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_650.jpg, 0, 0, 0, 7.372197
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_756.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_756.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_756.jpg, -0.3191919, 0, 0, 7.271977
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_863.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_863.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_863.jpg, -0.0003369525, 0, 0, 7.198584
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_34_967.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_34_967.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_34_967.jpg, -0.03599977, 0, 0, 7.124667
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_073.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_073.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_073.jpg, 0, 0, 0, 7.038813
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_187.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_187.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_187.jpg, 0, 0, 0, 6.968169
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_293.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_293.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_293.jpg, 0, 0, 0, 6.884335
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_397.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_397.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_397.jpg, 0, 0.0523269, 0, 6.824721
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_503.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_503.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_503.jpg, 0, 0.3653212, 0, 7.071915
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_612.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_612.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_612.jpg, 0, 0.6948714, 0, 7.848529
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_719.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_719.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_719.jpg, 0, 0.375244, 0, 8.350678
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_824.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_824.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_824.jpg, 0, 0.05620308, 0, 8.472296
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_35_929.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_35_929.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_35_929.jpg, 0, 0.05114755, 0, 8.383155
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_032.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_032.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_032.jpg, -0.3079049, 0.3590525, 0, 8.585027
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_137.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_137.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_137.jpg, 0, 0.04440406, 0, 8.679653
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_241.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_241.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_241.jpg, 0, 0, 0, 8.593964
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_344.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_344.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_344.jpg, 0, 0, 0, 8.507614
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_449.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_449.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_449.jpg, 0, 0.3130403, 0, 8.71507
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_562.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_562.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_562.jpg, 0, 0, 0, 8.745719
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_668.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_668.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_668.jpg, 0, 0.2657776, 0, 8.899202
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_771.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_771.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_771.jpg, -0.06492781, 0.6254591, 0, 9.543953
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_874.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_874.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_874.jpg, -0.2743087, 0.9358814, 0, 10.41303
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_36_979.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_36_979.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_36_979.jpg, 0, 0.6214396, 0, 11.19194
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_084.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_084.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_084.jpg, 0, 0.3049532, 0, 11.21621
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_194.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_194.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_194.jpg, 0, 0, 0, 11.2852
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_302.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_302.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_302.jpg, 0, 0, 0, 11.54491
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_411.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_411.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_411.jpg, 0, 0.3265088, 0, 11.61367
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_522.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_522.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_522.jpg, 0, 0.6571583, 0, 12.02199
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_623.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_623.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_623.jpg, 0, 0.9255844, 0, 13.24508
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_724.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_724.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_724.jpg, 0, 1, 0, 14.15986
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_830.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_830.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_830.jpg, 0, 0.6821668, 0, 15.05297
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_37_942.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_37_942.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_37_942.jpg, 0, 0.5090088, 0, 15.63026
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_041.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_041.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_041.jpg, 0, 0.7903007, 0, 16.26597
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_159.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_159.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_159.jpg, 0, 0.8492191, 0, 17.47203
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_269.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_269.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_269.jpg, 0, 0.6232069, 0, 18.17037
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_379.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_379.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_379.jpg, -0.3299024, 0.8702724, 0, 18.98731
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_487.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_487.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_487.jpg, -0.05892381, 0.5992939, 0, 19.61432
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_588.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_588.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_588.jpg, 0, 0.2955364, 0, 19.84712
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_690.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_690.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_690.jpg, 0, 0, 0, 19.62738
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_792.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_792.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_792.jpg, 0, 0, 0, 19.43099
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_38_897.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_38_897.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_38_897.jpg, 0, 0, 0, 19.23385
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_003.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_003.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_003.jpg, 0, 0.3168967, 0, 19.25731
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_109.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_109.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_109.jpg, 0, 0.634964, 0, 19.81251
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_220.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_220.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_220.jpg, 0, 0.9667525, 0, 20.63467
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_328.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_328.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_328.jpg, 0, 0.6873785, 0, 21.38625
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_431.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_431.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_431.jpg, 0, 0.332737, 0, 21.76125
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_536.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_536.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_536.jpg, 0, 0.01959283, 0, 21.74788
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_646.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_646.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_646.jpg, 0, 0, 0, 21.4301
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_751.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_751.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_751.jpg, 0, 0, 0, 21.15921
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_855.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_855.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_855.jpg, 0, 0.3109496, 0, 21.28899
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_39_959.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_39_959.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_39_959.jpg, 0, 0, 0, 21.12051
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_064.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_064.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_064.jpg, 0, 0, 0, 21.00859
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_168.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_168.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_168.jpg, 0, 0, 0, 20.70664
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_271.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_271.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_271.jpg, 0, 0.04857004, 0, 20.4811
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_379.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_379.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_379.jpg, 0, 0.3710703, 0, 20.57934
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_484.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_484.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_484.jpg, 0, 0.05760118, 0, 20.61403
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_588.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_588.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_588.jpg, 0, 0, 0, 20.39589
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_697.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_697.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_697.jpg, 0, 0.322893, 0, 20.44512
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_802.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_802.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_802.jpg, 0, 0.5730469, 0, 20.87185
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_40_905.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_40_905.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_40_905.jpg, 0, 0.265271, 0, 21.11879
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_008.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_008.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_008.jpg, 0, 0.5608825, 0, 21.45481
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_112.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_112.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_112.jpg, 0, 0.3019732, 0, 21.79232
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_219.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_219.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_219.jpg, 0, 0.622153, 0, 22.19971
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_328.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_328.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_328.jpg, 0, 0.344758, 0, 22.51514
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_434.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_434.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_434.jpg, 0, 0.6128101, 0, 22.97275
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_544.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_544.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_544.jpg, 0, 0.2825477, 0, 23.2305
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_656.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_656.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_656.jpg, 0, 0, 0, 23.0413
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_758.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_758.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_758.jpg, 0, 0, 0, 22.82492
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_860.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_860.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_860.jpg, 0, 0, 0, 22.58893
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_41_964.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_41_964.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_41_964.jpg, 0, 0.2787493, 0, 22.57209
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_42_071.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_42_071.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_42_071.jpg, 0, 0, 0, 22.44986
C:\Users\james\Desktop\training\IMG\center_2019_01_29_12_44_42_172.jpg, C:\Users\james\Desktop\training\IMG\left_2019_01_29_12_44_42_172.jpg, C:\Users\james\Desktop\training\IMG\right_2019_01_29_12_44_42_172.jpg, 0, 0, 0, 22.26189
